seller_id,seller_state,seller_city,eligible_n,late_n,on_time_n_date,lfr_date,lfr_date_pct,late_over_eligible,late_n_ts,lfr_timestamp,lfr_timestamp_pct,median_days_vs_estimate,median_days_late,eligible_n_jan_apr,late_n_jan_apr,lfr_jan_apr,eligible_n_may_aug,late_n_may_aug,lfr_may_aug,eligible_n_single,late_n_single,lfr_single_seller,multi_seller_order_n,multi_seller_order_share,item_revenue,item_revenue_plus_freight,anomaly_n,meets_volume_floor,volume_band,n_floor_sellers,peer_weighted_mkt_lfr,peer_equal_wt_lfr,peer_p25_lfr,peer_median_lfr,peer_p75_lfr,peer_p90_lfr,peer_p95_lfr,pass_p75,pass_p90,attribution_conflict,date_ts_action_conflict,split_window_unstable,raise_bar_to_p90,rank_if_candidate,action,action_reason
98115075dd26cb8835946fc6086f5d30,SP,ao bernardo do campo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-5.0000,NULL,1,0,0.0000000000,3,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,434.96,491.20,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9cf787a239c1aa29dbd76f153dc13f9a,SP,franca,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-19.0000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,316.00,368.40,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9d489893ff6af05029671b785f54b998,SP,leme,4,0,4,0.0000000000,0.0,0 / 4,1,0.2500000000,25.0,-9.5000,NULL,0,0,NULL,4,0,0.0000000000,3,0,0.0000000000,1,0.2500000000,218.90,297.74,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9d5a9018aee56acb367ba9c3f05d1d6a,GO,aparecida de goiania,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-11.5000,NULL,4,0,0.0000000000,0,0,NULL,4,0,0.0000000000,0,0.0000000000,797.63,893.23,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9dc79dd988ac42f4d56c340d7048420a,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-8.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,749.60,843.93,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9fc70243fb26800cba56e8f014797004,MG,belo horizonte,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-11.5000,NULL,3,0,0.0000000000,1,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,316.80,395.48,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a080fc8a850289b27500f6b49cca2553,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-8.5000,NULL,1,0,0.0000000000,3,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,383.00,435.57,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a0a14e50070f3225b3eabba5b85da517,PR,curitiba,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-10.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,176.20,248.64,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a218df5c097b0ca409cfaac1488cc7f6,SP,araraquara,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-17.5000,NULL,0,0,NULL,4,0,0.0000000000,3,0,0.0000000000,1,0.2500000000,130.69,240.70,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a3dd39f583bc80bd8c5901c95878921e,BA,salvador,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-7.5000,NULL,4,0,0.0000000000,0,0,NULL,4,0,0.0000000000,0,0.0000000000,348.60,440.85,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a53f60f05f822b5c621a50ff6a5cb362,MG,uberlandia,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-20.0000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,415.40,544.53,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a67780aba9dd436e7ac0aa1f889e73ec,SP,presidente prudente,4,0,4,0.0000000000,0.0,0 / 4,1,0.2500000000,25.0,-3.0000,NULL,1,0,0.0000000000,3,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,519.20,631.77,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ad273c9eb54ecb4532de4bf75bae9e4e,PR,curitiba,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-9.5000,NULL,1,0,0.0000000000,3,0,0.0000000000,3,0,0.0000000000,1,0.2500000000,308.00,375.88,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
aded58c8142dedc5494a81f948431fab,RJ,rio de janeiro,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-12.5000,NULL,4,0,0.0000000000,0,0,NULL,3,0,0.0000000000,1,0.2500000000,289.50,379.48,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b01c2b7b8599b325103ebcddc67413e1,RS,venancio aires,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-8.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,169.45,242.12,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b0398568231ba5e6734af1881671a317,ES,colatina,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-14.5000,NULL,4,0,0.0000000000,0,0,NULL,3,0,0.0000000000,1,0.2500000000,656.77,770.12,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b44dbfbf62e52125f3c15d230569ea91,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-9.0000,NULL,1,0,0.0000000000,3,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,609.37,699.06,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b4a476fbd28de64b1e347abf9089366a,SP,itapevi,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-14.0000,NULL,2,0,0.0000000000,2,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,806.00,998.37,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b76a1f8356322f12529c37b67d5c96c2,SP,santos,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-9.0000,NULL,4,0,0.0000000000,0,0,NULL,4,0,0.0000000000,0,0.0000000000,183.60,226.85,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b83cedfb587e7911540e3f576d6917ce,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-12.5000,NULL,3,0,0.0000000000,1,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,367.96,421.17,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bb5bd94c8f59cc050072d2930c869cac,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,1,0.2500000000,25.0,-11.5000,NULL,3,0,0.0000000000,1,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,624.89,704.90,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bbaff50f3b708fda865918715276cd87,SP,atibaia,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-12.0000,NULL,2,0,0.0000000000,2,0,0.0000000000,3,0,0.0000000000,1,0.2500000000,245.60,327.65,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bd0a1b0aadca9a83d9304f7e8ff5fbd5,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-6.0000,NULL,0,0,NULL,4,0,0.0000000000,3,0,0.0000000000,1,0.2500000000,150.60,205.19,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bd149ed516d4c5d418d5781f8e18919f,SP,guarulhos,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-5.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,224.50,299.60,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c03121937e54a93fcc1825c3098bbb6e,PR,curitiba,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-14.5000,NULL,3,0,0.0000000000,1,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,596.00,671.35,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c0aff2da32c17759d30b22fb0af6649d,SC,florianopolis,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-19.0000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,188.80,272.33,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c4af86330efa7a2620772227d2d670c9,SP,mogi das cruzes,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-17.5000,NULL,3,0,0.0000000000,1,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,5396.00,5760.96,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c64a2aec32cc408a8a4c6d7c46017f91,RS,imbe,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-18.0000,NULL,4,0,0.0000000000,0,0,NULL,4,0,0.0000000000,0,0.0000000000,1547.00,1702.70,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c714262700f93defc16bf17a51a4cb23,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-10.5000,NULL,2,0,0.0000000000,2,0,0.0000000000,3,0,0.0000000000,1,0.2500000000,421.80,491.33,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c7bb64409aa480bb7d0335faaaf3d242,SC,joinville,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-17.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,97.60,165.16,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
cb5ff1b9715e99589f3e0c7a6afab9e3,PR,maringa,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-9.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,85.00,139.03,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
cd06602b43d8800bd0afad514919d35c,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-11.0000,NULL,3,0,0.0000000000,1,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,589.52,678.86,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ce20a2ec1514c25e16f2b5b39bc818f0,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,1,0.2500000000,25.0,-21.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,287.00,496.03,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
cf8ab1616079e2793aa29d524df01bb1,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-8.5000,NULL,4,0,0.0000000000,0,0,NULL,4,0,0.0000000000,0,0.0000000000,6396.00,6737.02,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
d9d43faf741ceaa8da52fdbb81d9e0e3,SP,juiz de fora,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-12.0000,NULL,2,0,0.0000000000,2,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,161.00,335.79,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
dc50afafdfa325eadc890c7fa42a8f4e,PR,maringa,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-10.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,424.20,481.48,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
dc64d75cc406bb0697be983831430e60,MG,belo horizonte,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-10.0000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,813.00,905.55,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
e48b04bf1aa1ef711caebeb7aede6180,PR,curitiba,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-16.0000,NULL,3,0,0.0000000000,1,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,577.60,687.64,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
e51f22821f0c12a16ad5c020cdcd55e9,SP,carapicuiba,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-13.5000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,898.71,996.84,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
e53d5b9b29d1218281f4a907ada18626,PR,toledo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-18.0000,NULL,0,0,NULL,4,0,0.0000000000,2,0,0.0000000000,2,0.5000000000,350.67,483.92,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
e5c84227854980f1db19a58958c551d9,PR,fazenda rio grande,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-8.0000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,72.81,141.64,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
e73bf2cea7fe4b0b4d287a7568ed1099,SC,chapeco,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-19.0000,NULL,0,0,NULL,4,0,0.0000000000,3,0,0.0000000000,1,0.2500000000,737.70,837.83,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ed46f1eb4a638113deb2a1137b5f22e9,SC,indaial,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-13.0000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,3470.00,3686.68,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
f435898e493ba0356019a0b1cb8b55b1,PR,curitiba,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-14.5000,NULL,2,0,0.0000000000,2,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,233.98,307.89,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
f44b6f775a2b390380e0e30b5c9d3eee,SP,sao paulo,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-12.0000,NULL,1,0,0.0000000000,3,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,806.00,888.16,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
f4ce8ca9fa7157e3b33f536ac9a4487d,SP,penapolis,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-7.0000,NULL,0,0,NULL,4,0,0.0000000000,4,0,0.0000000000,0,0.0000000000,409.60,507.13,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
fec8cd45395b3cb0c2b173d7739706a1,SP,jambeiro,4,0,4,0.0000000000,0.0,0 / 4,0,0.0000000000,0.0,-11.5000,NULL,4,0,0.0000000000,0,0,NULL,4,0,0.0000000000,0,0.0000000000,1280.00,1376.94,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
01266d4c46afa519678d16a8b683d325,PR,curitiba,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-9.0000,NULL,0,0,NULL,3,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,90.25,137.48,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
03bd479e1d9484cdb14104d3023f7321,MG,uberlandia,3,0,3,0.0000000000,0.0,0 / 3,1,0.3333333333,33.3,-4.0000,NULL,0,0,NULL,3,0,0.0000000000,2,0,0.0000000000,1,0.3333333333,359.70,417.42,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
044668ccd5316b12a7cf0d54a156e3e9,SP,osasco,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-34.0000,NULL,0,0,NULL,3,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,137.80,191.35,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
05f51e13da97139648b8125c31e5f51b,MG,belo horizonte,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-12.0000,NULL,3,0,0.0000000000,0,0,NULL,3,0,0.0000000000,0,0.0000000000,1110.69,1295.23,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
081acf3de680d554796c9cf041be7bc2,MG,vespasiano,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-22.0000,NULL,2,0,0.0000000000,1,0,0.0000000000,2,0,0.0000000000,1,0.3333333333,1197.80,1378.18,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
08f5819815f3d06545011850bd70f0a8,SP,santos,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-15.0000,NULL,0,0,NULL,3,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,452.00,522.83,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0b0ddbc7b9d9584f442c7ac92b0ff6c9,SP,guarulhos,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-18.0000,NULL,2,0,0.0000000000,1,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,1416.76,1550.64,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0b18d63d0cd1d723567903fd34a07df2,SP,sp,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-13.0000,NULL,2,0,0.0000000000,1,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,591.68,669.10,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0cab2da43793a6f3c5ed8514c5f54627,PR,curitiba,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-21.0000,NULL,0,0,NULL,3,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,309.70,366.90,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0e72c1a751b496722a6cb1f10653b62a,SP,sao paulo,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-15.0000,NULL,0,0,NULL,3,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,140.80,192.10,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0ec28cec4046a4a199b6de9b4c891d97,GO,goiania,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-6.0000,NULL,1,0,0.0000000000,2,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,296.60,352.64,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0f7eea709efdf942b5f95c7516dbacd7,SP,pedrinhas paulista,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-20.0000,NULL,1,0,0.0000000000,2,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,195.74,240.06,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0fe2d9733ed841eb064503920015a8c0,SP,ourinhos,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-12.5000,NULL,0,0,NULL,3,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,389.64,498.35,1,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0ff83046c3fa22efee8ecf291888b191,RS,caxias do sul,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-12.0000,NULL,3,0,0.0000000000,0,0,NULL,3,0,0.0000000000,0,0.0000000000,209.70,266.95,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
10cdd491d1dbea8fb4ead97b19c334ce,MG,santa rita do sapucai,3,0,3,0.0000000000,0.0,0 / 3,0,0.0000000000,0.0,-19.0000,NULL,0,0,NULL,3,0,0.0000000000,3,0,0.0000000000,0,0.0000000000,208.90,287.76,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
